X,Y,osm_id,addr:housenumber,building,name,amenity,shop,man_made,building:levels,name:kn,addr:postcode,addr:city,addr:street,description,wikipedia,brand:wikidata,short_name,cuisine
77.5843621,13.09361345,345902898,,yes,,,,,,,,,,,,,,
77.5844526,13.09360755,345902946,,yes,,,,,,,,,,,,,,
77.5846371309254,13.0935336488927,345902887,,yes,,,,,,,,,,,,,,
77.5847332767749,13.0935280004445,345902967,,yes,,,,,,,,,,,,,,
77.5846399675156,13.0935935509999,345902928,,yes,,,,,,,,,,,,,,
77.58484835,13.09308725,345926378,,yes,,,,,,,,,,,,,,
77.5849882,13.09306725,345926492,,yes,,,,,,,,,,,,,,
77.5848576219973,13.0932503502682,345926319,,yes,,,,,,,,,,,,,,
77.5850971027403,13.0931742000598,345926518,,yes,,,,,,,,,,,,,,
77.585107,13.09303435,345926364,,yes,,,,,,,,,,,,,,
77.5852265673258,13.0930207503119,345926395,,yes,,,,,,,,,,,,,,
77.5853635736573,13.0929600495943,345926487,,yes,,,,,,,,,,,,,,
77.5852279,13.09316835,345926512,,yes,,,,,,,,,,,,,,
77.5853574273065,13.0931481997207,345926408,,yes,,,,,,,,,,,,,,
77.5848262049007,13.0935239001102,345903007,,yes,,,,,,,,,,,,,,
77.5848289,13.09362895,345902821,,yes,,,,,,,,,,,,,,
77.5849209012308,13.0935606500558,345902869,,yes,,,,,,,,,,,,,,
77.58514655,13.0935184,345902909,,yes,,,,,,,,,,,,,,
77.5851584524711,13.0936224000753,345902987,,yes,,,,,,,,,,,,,,
77.5841620787842,13.0936682996641,345902844,,yes,,,,,,,,,,,,,,
77.58423795,13.09380265,345902904,,yes,,,,,,,,,,,,,,
77.5843032,13.0938064,345902857,,yes,,,,,,,,,,,,,,
77.5841552743651,13.0938269494834,345902911,,yes,,,,,,,,,,,,,,
77.5845220376153,13.0937031996699,345902996,,yes,,,,,,,,,,,,,,
77.5846145170659,13.0936617510073,345902835,,yes,,,,,,,,,,,,,,
77.5847109247852,13.0936538491919,345902971,,yes,,,,,,,,,,,,,,
77.58450635,13.0939696,345902843,,yes,,,,,,,,,,,,,,
77.5846875,13.09389175,345902930,,yes,,,,,,,,,,,,,,
77.5842092,13.0940407,345902848,,yes,,,,,,,,,,,,,,
77.584104674647,13.0940729005693,345902933,,yes,,,,,,,,,,,,,,
77.58430495,13.09403335,345902988,,yes,,,,,,,,,,,,,,
77.5843933,13.09400305,345902985,,yes,,,,,,,,,,,,,,
77.5840879940219,13.0942084998948,345902823,,yes,,,,,,,,,,,,,,
77.58419405,13.0941947,345902972,,yes,,,,,,,,,,,,,,
77.5842935275782,13.0941895995618,345902966,,yes,,,,,,,,,,,,,,
77.5844306475477,13.0941507499128,345902951,,yes,,,,,,,,,,,,,,
77.5845731309513,13.0940965135328,345903013,,yes,,,,,,,,,,,,,,
77.5846994364174,13.0940952817748,345903017,,yes,,,,,,,,,,,,,,
77.5848456690822,13.0936920008001,345902872,,yes,,,,,,,,,,,,,,
77.58487315,13.09389505,345902897,,yes,,,,,,,,,,,,,,
77.58477945,13.09390425,345902982,,yes,,,,,,,,,,,,,,
77.5849712726055,13.0938811503988,345902856,,yes,,,,,,,,,,,,,,
77.585252251028,13.0938046500291,345902845,,yes,,,,,,,,,,,,,,
77.58518945,13.0939093,345902945,,yes,,,,,,,,,,,,,,
77.5853236775804,13.093984849308,345902983,,yes,,,,,,,,,,,,,,
77.5848683468594,13.0940200499388,345902944,,yes,,,,,,,,,,,,,,
77.58518035,13.09400335,345902839,,yes,,,,,,,,,,,,,,
77.58518865,13.09409565,345902889,,yes,,,,,,,,,,,,,,
77.58531205,13.0940786,345902932,,yes,,,,,,,,,,,,,,
77.5851782253095,13.0941834993123,345902871,,yes,,,,,,,,,,,,,,
77.5851961253825,13.0942933994135,345902999,,yes,,,,,,,,,,,,,,
77.58532445,13.09418885,345902912,,yes,,,,,,,,,,,,,,
77.58533385,13.0942806,345902820,,yes,,,,,,,,,,,,,,
77.5827358528132,13.0946148002443,345902927,,yes,,,,,,,,,,,,,,
77.583175583098,13.0944604997148,345902907,,yes,,,,,,,,,,,,,,
77.5833194064043,13.0943893501135,345902868,,yes,,,,,,,,,,,,,,
77.5832071,13.09457265,345902956,,yes,,,,,,,,,,,,,,
77.58278365,13.09473505,345902970,,yes,,,,,,,,,,,,,,
77.5828406,13.09485385,345902866,,yes,,,,,,,,,,,,,,
77.5828591026678,13.0949736001536,345903022,,yes,,,,,,,,,,,,,,
77.5836107,13.0943415,345902941,,yes,,,,,,,,,,,,,,
77.58391875,13.0946315,345902833,,yes,,,,,,,,,,,,,,
77.5834251124024,13.0946756507246,345902993,,yes,,,,,,,,,,,,,,
77.5835268455493,13.0948254998522,345902853,,yes,,,,,,,,,,,,,,
77.583570893156,13.0949924498864,345902935,,yes,,,,,,,,,,,,,,
77.5837800389777,13.0946879994739,345902884,,yes,,,,,,,,,,,,,,
77.5838215522027,13.094772900285,345902926,,yes,,,,,,,,,,,,,,
77.58387065,13.09485625,345902842,,yes,,,,,,,,,,,,,,
77.5839166875873,13.0949196001836,345902890,,yes,,,,,,,,,,,,,,
77.5840443,13.09488795,345902976,,yes,,,,,,,,,,,,,,
77.583922,13.0949752,345902960,,yes,,,,,,,,,,,,,,
77.5827197356247,13.0951738996115,345902954,,yes,,,,,,,,,,,,,,
77.5829353521939,13.095093200191,345902905,,yes,,,,,,,,,,,,,,
77.5828337073405,13.0953463002566,345902991,,yes,,,,,,,,,,,,,,
77.5830476,13.09526585,345902901,,yes,,,,,,,,,,,,,,
77.582913903873,13.0954591002736,345902860,,yes,,,,,,,,,,,,,,
77.58271745,13.0956489,345908989,,yes,,,,,,,,,,,,,,
77.5829426502289,13.0955788514582,345902879,,yes,,,,,,,,,,,,,,
77.58302145,13.0956721,345902949,,yes,,,,,,,,,,,,,,
77.5830609,13.0954003,345902862,,yes,,,,,,,,,,,,,,
77.5831616100496,13.0953797503685,345903000,,yes,,,,,,,,,,,,,,
77.5830991600948,13.0954979004968,345903010,,yes,,,,,,,,,,,,,,
77.5831433,13.0955982,345902900,,yes,,,,,,,,,,,,,,
77.5836349,13.09515055,345902973,,yes,,,,,,,,,,,,,,
77.58344165,13.09523765,345902825,,yes,,,,,,,,,,,,,,
77.5839532951132,13.095031199767,345902936,,yes,,,,,,,,,,,,,,
77.5840624485056,13.0950622485714,345902915,,yes,,,,,,,,,,,,,,
77.58375055,13.09528795,345902975,,yes,,,,,,,,,,,,,,
77.584018093513,13.0952161996968,345902847,,yes,,,,,,,,,,,,,,
77.5840615089628,13.0952955509731,345903002,,yes,,,,,,,,,,,,,,
77.58389365,13.09570005,345902925,,yes,,,,,,,,,,,,,,
77.58400675,13.09564855,345902969,,yes,,,,,,,,,,,,,,
77.58408245,13.0949868,345902832,,yes,,,,,,,,,,,,,,
77.5852038,13.09438665,345902861,,yes,,,,,,,,,,,,,,
77.5852164765532,13.0944927494042,345902906,,yes,,,,,,,,,,,,,,
77.58534665,13.09436305,345902961,,yes,,,,,,,,,,,,,,
77.5852222793372,13.0945819991937,345902955,,yes,,,,,,,,,,,,,,
77.5853643258517,13.094567949285,345902867,,yes,,,,,,,,,,,,,,
77.5852017983727,13.0946752999608,345902992,,yes,,,,,,,,,,,,,,
77.58537045,13.0947661,345902852,,yes,,,,,,,,,,,,,,
77.5852450252348,13.0948676493199,345902892,,yes,,,,,,,,,,,,,,
77.5852486215512,13.0949618506338,345902940,,yes,,,,,,,,,,,,,,
77.5841591,13.09515885,345902963,,yes,,,,,,,,,,,,,,
77.5841986489856,13.095242399728,345902863,,yes,,,,,,,,,,,,,,
77.5842406912473,13.0953529996788,345902995,,yes,,,,,,,,,,,,,,
77.58411305,13.0953875,345902958,,yes,,,,,,,,,,,,,,
77.5841473298883,13.0956362996909,345903009,,yes,,,,,,,,,,,,,,
77.5842695207848,13.0955914502837,345902824,,yes,,,,,,,,,,,,,,
77.58450745,13.0955441,345902916,,yes,,,,,,,,,,,,,,
77.5846476973335,13.0955415998999,345902874,,yes,,,,,,,,,,,,,,
77.5846014,13.0956791,345902858,,yes,,,,,,,,,,,,,,
77.5852513981211,13.0950580999418,345902829,,yes,,,,,,,,,,,,,,
77.5852506227584,13.0951417006851,345902882,,yes,,,,,,,,,,,,,,
77.5854001,13.0951315,345902923,,yes,,,,,,,,,,,,,,
77.5847672761722,13.0955261405238,345903018,,yes,,,,,,,,,,,,,,
77.58500125,13.09547615,345902947,,yes,,,,,,,,,,,,,,
77.584809178488,13.0956448504021,345902899,,yes,,,,,,,,,,,,,,
77.5849794,13.0956292,345902953,,yes,,,,,,,,,,,,,,
77.5852463460635,13.0954114999181,345902990,,yes,,,,,,,,,,,,,,
77.58577885,13.0923688,345926339,,yes,,,,,,,,,,,,,,
77.5855255756427,13.0925813503982,345926505,,yes,,,,,,,,,,,,,,
77.58584045,13.0923644,345926439,,yes,,,,,,,,,,,,,,
77.5859712724996,13.0924564005251,366918949,,yes,,,,,,,,,,,,,,
77.586065706203,13.0924724799623,366918959,,yes,,,,,,,,,,,,,,
77.58612375,13.09246875,366918907,,yes,,,,,,,,,,,,,,
77.5854648905038,13.0929172756305,345926545,,yes,,,,,,,,,,,,,,
77.58560945,13.0929065,345926534,,yes,,,,,,,,,,,,,,
77.5863582,13.09242975,366918966,,yes,,,,,,,,,,,,,,
77.5854753,13.09299435,345926413,,yes,,,,,,,,,,,,,,
77.5854929806477,13.0930832493665,345926424,,yes,,,,,,,,,,,,,,
77.5854959,13.09317405,345926343,,yes,,,,,,,,,,,,,,
77.5855426,13.09346565,345902979,,yes,,,,,,,,,,,,,,
77.5857452981778,13.0934696499584,345902939,,yes,,,,,,,,,,,,,,
77.5855703972221,13.0935957499357,345902837,,yes,,,,,,,,,,,,,,
77.58558155,13.0937286,345902870,,yes,,,,,,,,,,,,,,
77.585772,13.09372855,345902957,,yes,,,,,,,,,,,,,,
77.58559385,13.0938439,345902910,,yes,,,,,,,,,,,,,,
77.58556575,13.0939788,345902895,,yes,,,,,,,,,,,,,,
77.5857654714361,13.0938542005429,345902994,,yes,,,,,,,,,,,,,,
77.585765427035,13.0939759495547,345902854,,yes,,,,,,,,,,,,,,
77.58561345,13.09411005,345902950,,yes,,,,,,,,,,,,,,
77.5856257731392,13.0942337004746,345902986,,yes,,,,,,,,,,,,,,
77.5858035,13.09420815,345902903,,yes,,,,,,,,,,,,,,
77.585814849726,13.0945386999956,372299990,,yes,,,,,,,,,,,,,,
77.5855812249796,13.09478316183,345903016,,yes,,,,,,,,,,,,,,
77.58566315,13.0946838,345902968,,yes,,,,,,,,,,,,,,
77.5856966877303,13.0948125830617,345903012,,yes,,,,,,,,,,,,,,
77.5856448225052,13.0949268005385,345902827,,yes,,,,,,,,,,,,,,
77.58581745,13.09467595,372299989,,yes,,,,,,,,,,,,,,
77.5858207758797,13.094794799433,372299991,,yes,,,,,,,,,,,,,,
77.58568095,13.09504325,345902878,,yes,,,,,,,,,,,,,,
77.5856365448062,13.0951537683882,345903019,,yes,,,,,,,,,,,,,,
77.585717,13.09512915,345902952,,yes,,,,,,,,,,,,,,
77.5857315,13.095161,345902989,,yes,,,,,,,,,,,,,,
77.5857822997973,13.0952791465635,345903015,,yes,,,,,,,,,,,,,,
77.5857968992183,13.095174299974,345902849,,yes,,,,,,,,,,,,,,
77.5856994992836,13.0954219999837,345902920,,yes,,,,,,,,,,,,,,
77.58586765,13.0954161,369134897,,yes,,,,,,,,,,,,,,
77.58585645,13.0955309,369134898,,yes,,,,,,,,,,,,,,
77.5862416421853,13.0952887176494,238921476,,yes,Ganesha Mantapa,,,,,ಗಣೇಶ ಮಂಟಪ,,,,,,,,
77.5913308217624,13.0922290003957,420763477,,yes,,,,,,,,,,,,,,
77.5914624476766,13.0922121999559,420763481,,yes,,,,,,,,,,,,,,
77.5915922019492,13.0922009500368,420763476,,yes,,,,,,,,,,,,,,
77.5917152,13.0921921,420763486,,yes,,,,,,,,,,,,,,
77.57400045,13.09688335,378431885,,yes,,,,,,,,,,,,,,
77.57408495,13.09685985,378431887,,yes,,,,,,,,,,,,,,
77.5738422,13.0969356,378431883,,yes,,,,,,,,,,,,,,
77.57392,13.09690945,378431884,,yes,,,,,,,,,,,,,,
77.57388095,13.09703475,378431881,,yes,,,,,,,,,,,,,,
77.574034,13.09698655,378431886,,yes,,,,,,,,,,,,,,
77.57395485,13.09701135,378431882,,yes,,,,,,,,,,,,,,
77.57416405,13.09683505,378431888,,yes,,,,,,,,,,,,,,
77.5743142694414,13.0967893004612,378431891,,yes,,,,,,,,,,,,,,
77.5743598438094,13.0968963998532,378431890,,yes,,,,,,,,,,,,,,
77.57427805,13.09692125,378431889,,yes,,,,,,,,,,,,,,
77.57226345,13.0977347,365450325,,yes,,,,,,,,,,,,,,
77.5723158667017,13.0979215505486,365450315,,yes,,,,,,,,,,,,,,
77.5723425364617,13.0980920877355,365450314,,yes,,,,,,,,,,,,,,
77.572485096379,13.0978970497592,365450316,,yes,,,,,,,,,,,,,,
77.5727416344607,13.0978483993869,365450327,,yes,,,,,,,,,,,,,,
77.5725384535113,13.0980312502217,365450318,,yes,,,,,,,,,,,,,,
77.57315955,13.0977855,365450320,,yes,,,,,,,,,,,,,,
77.5731861,13.09786755,365450331,,yes,,,,,,,,,,,,,,
77.5734320487133,13.097847108277,365450333,,yes,,,,,,,,,,,,,,
77.5730898,13.09806415,365450324,,yes,,,,,,,,,,,,,,
77.5734554,13.09793525,365450323,,yes,,,,,,,,,,,,,,
77.57310605,13.09811875,365450330,,yes,,,,,,,,,,,,,,
77.57315185,13.09820485,365450317,,yes,,,,,,,,,,,,,,
77.573274562792,13.0981855008533,365450332,,yes,,,,,,,,,,,,,,
77.5736234594133,13.0982577500961,365450321,,yes,,,,,,,,,,,,,,
77.5735408852274,13.0982825720207,365450313,,yes,,,,,,,,,,,,,,
77.5737288066662,13.0983918502422,365450329,,yes,,,,,,,,,,,,,,
77.574266016594,13.0984334796397,705675998,,commercial,DMart,marketplace,,,,,,,Mathru Layout,,,,,
77.5733660250168,13.103034210121,359582008,,apartments,,,,,,,,,,,,,,
77.5733902250168,13.103211910121,359582007,,apartments,,,,,,,,,,,,,,
77.5736906250168,13.102968910121,359582010,,apartments,,,,,,,,,,,,,,
77.5738729250168,13.102974110121,359582011,,apartments,,,,,,,,,,,,,,
77.5741278250168,13.102948010121,359582437,,apartments,,,,,,,,,,,,,,
77.5742994250168,13.102953210121,359582438,,apartments,,,,,,,,,,,,,,
77.5742941250168,13.103238010121,359582435,,apartments,,,,,,,,,,,,,,
77.5733687250168,13.103381710121,359582006,,apartments,,,,,,,,,,,,,,
77.5733392250168,13.103590710121,359582005,,apartments,,,,,,,,,,,,,,
77.5736637250168,13.103379110121,359582009,,apartments,,,,,,,,,,,,,,
77.5736664250168,13.103559310121,359581504,,apartments,Shirke Apartments,,,,,,,,,,,,,
77.5733222,13.10377085,353767009,,yes,,,,,,,,,,,,,,
77.5736185,13.10373085,353767012,,yes,,,,,,,,,,,,,,
77.5742726250168,13.103405210121,359582433,,apartments,,,,,,,,,,,,,,
77.5742699250168,13.103590710121,359582432,,apartments,,,,,,,,,,,,,,
77.5742280737392,13.1037681993859,346190900,,yes,,,,,,,,,,,,,,
77.5720416040019,13.1042071001579,353766911,,yes,,,,,,,,,,,,,,
77.5723366858739,13.1041781494653,353766902,,yes,,,,,,,,,,,,,,
77.5722057801999,13.1042980006504,353766879,,yes,,,,,,,,,,,,,,
77.5727613400721,13.104588378247,346168331,,yes,,,,,,,,,,,,,,
77.5728006905038,13.1045388084672,435751009,,yes,SB College,,,,5,,,,,This where Srishti N5 is.,,,,
77.5732602,13.10426,346168438,,yes,,,,,,,,,,,,,,
77.5734148745635,13.1041549012444,346168461,,yes,,,,,,,,,,,,,,
77.57376245,13.10400715,346168576,,yes,,,,,,,,,,,,,,
77.573465,13.104141,346168572,,yes,,,,,,,,,,,,,,
77.5735054,13.10413735,346168507,,yes,,,,,,,,,,,,,,
77.5735876,13.10413095,346168558,,yes,,,,,,,,,,,,,,
77.5735003,13.10423965,346168504,,yes,,,,,,,,,,,,,,
77.57345745,13.10424435,346168570,,yes,,,,,,,,,,,,,,
77.5736376237975,13.1041379506722,346168509,,yes,,,,,,,,,,,,,,
77.573606876662,13.1042249006569,346168456,,yes,,,,,,,,,,,,,,
77.5737354,13.1042118,346168374,,yes,,,,,,,,,,,,,,
77.5732667771866,13.1043336020517,346168579,,yes,,,,,,,,,,,,,,
77.573469701582,13.1043383000988,346168458,,yes,,,,,,,,,,,,,,
77.573507751793,13.1043334500449,346168365,,yes,,,,,,,,,,,,,,
77.5735984483287,13.1043238499604,346168550,,yes,,,,,,,,,,,,,,
77.5734997254143,13.1044369494104,346168389,,yes,,,,,,,,,,,,,,
77.5736485771792,13.1043220990691,346168428,,yes,,,,,,,,,,,,,,
77.5736055761587,13.1044232993292,346168471,,yes,,,,,,,,,,,,,,
77.5736559018135,13.1044167000377,346168552,,yes,,,,,,,,,,,,,,
77.5739479242828,13.1040255506489,346168577,,yes,,,,,,,,,,,,,,
77.57380265,13.1040981,346168381,,yes,,,,,,,,,,,,,,
77.57390345,13.1040373,346168511,,yes,,,,,,,,,,,,,,
77.5739567755015,13.1041129992856,346168497,,yes,,,,,,,,,,,,,,
77.5739131010995,13.104139300027,346168350,,yes,,,,,,,,,,,,,,
77.57381735,13.1042022,346168503,,yes,,,,,,,,,,,,,,
77.5739122,13.10423575,346168555,,yes,,,,,,,,,,,,,,
77.5739727,13.10423135,346168451,,yes,,,,,,,,,,,,,,
77.57420085,13.10397745,346190878,,yes,,,,,,,,,,,,,,
77.574289600678,13.1039692000218,346190724,,yes,,,,,,,,,,,,,,
77.574403999531,13.1039659999876,346190987,,yes,,,,,,,,,,,,,,
77.5742039,13.1041817,346190763,,yes,,,,,,,,,,,,,,
77.5742659,13.104179,346190867,,yes,,,,,,,,,,,,,,
77.5742394,13.104258,346190905,,yes,,,,,,,,,,,,,,
77.5743234,13.10417335,346190754,,yes,,,,,,,,,,,,,,
77.5744498494818,13.1041537999829,346191109,,yes,,,,,,,,,,,,,,
77.57439075,13.1041605,346190975,,yes,,,,,,,,,,,,,,
77.5743672,13.1042425,346191071,,yes,,,,,,,,,,,,,,
77.5744616246411,13.1042284007971,346190771,,yes,,,,,,,,,,,,,,
77.57380275,13.1042957,346168534,,yes,,,,,,,,,,,,,,
77.5739005015616,13.1043308500377,346168453,,yes,,,,,,,,,,,,,,
77.5738207747047,13.1043963493645,346168363,,yes,,,,,,,,,,,,,,
77.57394745,13.10443115,346168557,,yes,,,,,,,,,,,,,,
77.57395825,13.10433885,346168353,,yes,,,,,,,,,,,,,,
77.5742327740172,13.104408951227,346191008,,yes,,,,,,,,,,,,,,
77.57445485,13.1043457,346190912,,yes,,,,,,,,,,,,,,
77.5743096,13.1043762,346190829,,yes,,,,,,,,,,,,,,
77.57909095,13.09571765,82432698,,public,Yelahanka New Town Bus Stop,,,,,,,,,,,,,
77.578984972861,13.0962430505565,366918939,,yes,,,,,,,,,,,,,,
77.5789402297465,13.0963293115366,366918965,,yes,,,,,,,,,,,,,,
77.5791647,13.09638965,366918905,,yes,,,,,,,,,,,,,,
77.5798830018394,13.0957625499191,345908982,,yes,,,,,,,,,,,,,,
77.578784709161,13.0965149904104,366918961,,yes,,,,,,,,,,,,,,
77.5789594453949,13.0964566598597,366918963,,yes,,,,,,,,,,,,,,
77.5790821546553,13.096478700299,366918936,,yes,,,,,,,,,,,,,,
77.5791703496012,13.0964766501295,366918942,,yes,,,,,,,,,,,,,,
77.5791448523617,13.0965321002826,366918915,,yes,,,,,,,,,,,,,,
77.5791971619042,13.0965074493888,366918925,,yes,,,,,,,,,,,,,,
77.5790206515996,13.0965701993897,366918933,,yes,,,,,,,,,,,,,,
77.5790701,13.0965817,366918930,,yes,,,,,,,,,,,,,,
77.57904895,13.0966123,366918897,,yes,,,,,,,,,,,,,,
77.5790402058882,13.0966635002111,366918953,,yes,,,,,,,,,,,,,,
77.5792354109513,13.0967053613665,366918964,,yes,,,,,,,,,,,,,,
77.5791604,13.0968178,366918946,,yes,,,,,,,,,,,,,,
77.5791092999899,13.0968774499722,366918918,,yes,,,,,,,,,,,,,,
77.57927855,13.0966642,366918896,,yes,,,,,,,,,,,,,,
77.5793982507291,13.0967287001776,366918937,,yes,,,,,,,,,,,,,,
77.5795963,13.0968372,366918958,,yes,,,,,,,,,,,,,,
77.5795675,13.0969933,366918900,,yes,,,,,,,,,,,,,,
77.5797384143421,13.0969740998013,366918951,,yes,,,,,,,,,,,,,,
77.5796453,13.0970716,366918924,,yes,,,,,,,,,,,,,,
77.5783722,13.09799125,366918943,,yes,,,,,,,,,,,,,,
77.578430209577,13.0980310997689,366918955,,yes,,,,,,,,,,,,,,
77.5789191,13.09709845,366918940,,yes,,,,,,,,,,,,,,
77.57887845,13.0972128,366918893,,yes,,,,,,,,,,,,,,
77.5788169548264,13.097276050167,366918932,,yes,,,,,,,,,,,,,,
77.57876645,13.09736205,366918901,,yes,,,,,,,,,,,,,,
77.5790123909315,13.0972356002114,366918926,,yes,,,,,,,,,,,,,,
77.57911785,13.0970825,366918914,,yes,,,,,,,,,,,,,,
77.57920015,13.09736755,366918957,,yes,,,,,,,,,,,,,,
77.57916555,13.0974395,366918945,,yes,,,,,,,,,,,,,,
77.5791297,13.0974937,366918903,,yes,,,,,,,,,,,,,,
77.5791898052269,13.0975898501649,366918909,,yes,,,,,,,,,,,,,,
77.5790425208817,13.0976237504008,366918923,,yes,,,,,,,,,,,,,,
77.5790803,13.0977456,366918950,,yes,,,,,,,,,,,,,,
77.5791282954124,13.0976877998119,366918941,,yes,,,,,,,,,,,,,,
77.57933835,13.09715855,366918938,,yes,,,,,,,,,,,,,,
77.5793201362596,13.0972195997275,366918904,,yes,,,,,,,,,,,,,,
77.5795029566975,13.0971740501916,366918935,,yes,,,,,,,,,,,,,,
77.5792753,13.09726715,366918929,,yes,,,,,,,,,,,,,,
77.57937475,13.0973501,366918944,,yes,,,,,,,,,,,,,,
77.5794455473488,13.0972505998421,366918917,,yes,,,,,,,,,,,,,,
77.579802411379,13.0971584996702,366918916,,yes,,,,,,,,,,,,,,
77.579865725222,13.097237400478,366918927,,yes,,,,,,,,,,,,,,
77.57885345,13.09793505,366918947,,yes,,,,,,,,,,,,,,
77.5789331044802,13.0977828497997,366918913,,yes,,,,,,,,,,,,,,
77.5790464612858,13.0978311491937,366918921,,yes,,,,,,,,,,,,,,
77.5789768053099,13.0979302001251,366918906,,yes,,,,,,,,,,,,,,
77.5789425619385,13.0980225002055,366918928,,yes,,,,,,,,,,,,,,
77.578715754168,13.098134241371,366918888,,yes,,,,,,,,,,,,,,
77.5800374702031,13.0957735007971,345909031,,yes,,,,,,,,,,,,,,
77.58006505,13.0957364,345909008,,yes,,,,,,,,,,,,,,
77.5802501848448,13.0957557990605,366003325,,yes,,,,,,,,,,,,,,
77.580203014588,13.0959904350411,366003316,,yes,,,,,,,,,,,,,,
77.580361114588,13.0958293350411,366003312,,yes,,,,,,,,,,,,,,
77.5823693003541,13.0958048001185,363605720,,yes,,,,,,,,,,,,,,
77.5826021,13.09571425,345909044,,yes,,,,,,,,,,,,,,
77.5826277673881,13.0957970017502,363605738,,yes,,,,,,,,,,,,,,
77.58251465,13.0960369,363605736,,yes,,,,,,,,,,,,,,
77.5822356753311,13.0963499493575,363605725,,yes,,,,,,,,,,,,,,
77.5824270912126,13.0961014997738,363605724,,yes,,,,,,,,,,,,,,
77.5826080961112,13.0961921995846,363605731,,yes,,,,,,,,,,,,,,
77.57995645,13.09715125,366918894,,yes,,,,,,,,,,,,,,
77.582747,13.0957266,345909019,,yes,,,,,,,,,,,,,,
77.5827426660458,13.0958382128122,363605721,,yes,,,,,,,,,,,,,,
77.5829544,13.09573855,345902921,,yes,,,,,,,,,,,,,,
77.58304065,13.09576375,345902998,,yes,,,,,,,,,,,,,,
77.5828287,13.0959177,363605735,,yes,,,,,,,,,,,,,,
77.5827190452699,13.0959695997784,363605732,,yes,,,,,,,,,,,,,,
77.5827768,13.0960362,363605729,,yes,,,,,,,,,,,,,,
77.5828651551832,13.0959823508584,363605737,,yes,,,,,,,,,,,,,,
77.5828866446619,13.0960389491769,363605734,,yes,,,,,,,,,,,,,,
77.58321045,13.09574505,345902984,,yes,,,,,,,,,,,,,,
77.5830837995169,13.0958116996397,363605730,,yes,,,,,,,,,,,,,,
77.5832646,13.09585185,363605728,,yes,,,,,,,,,,,,,,
77.5831504095217,13.0959088735146,363605740,,yes,,,,,,,,,,,,,,
77.5831842561466,13.0960201502669,363605726,,yes,,,,,,,,,,,,,,
77.5833306949218,13.0959626497743,363605733,,yes,,,,,,,,,,,,,,
77.5827621973486,13.0960934490813,363605727,,yes,,,,,,,,,,,,,,
77.5828018163825,13.0961654399379,363605723,,yes,,,,,,,,,,,,,,
77.5832663309876,13.0961323059259,363605722,,yes,,,,,,,,,,,,,,
77.583776247069,13.0957552997557,345902883,,yes,,,,,,,,,,,,,,
77.58406745,13.095795,345902830,,yes,,,,,,,,,,,,,,
77.58398765,13.09619565,366918954,,yes,,,,,,,,,,,,,,
77.58336405,13.0964918,366918895,,residential,,,,,,,,,,,,,,
77.58358335,13.0965284,366918952,,residential,,,,,,,,,,,,,,
77.5839163,13.0964539,366918948,,yes,,,,,,,,,,,,,,
77.58407365,13.0963898,366918919,,yes,,,,,,,,,,,,,,
77.5837231554855,13.0968736502127,366918887,,yes,Suzuki,,motorcycle,,,ಸುಜುಕಿ,,,,,,,,
77.5835617,13.0969396,366918908,,yes,,,,,,,,,,,,,,
77.5837820030588,13.0969918501731,366918911,,yes,,,,,,,,,,,,,,
77.5843442,13.0957533,345902864,,yes,,,,,,,,,,,,,,
77.5844735054712,13.0957276000862,345902942,,yes,,,,,,,,,,,,,,
77.5845655700805,13.0960131502308,366918934,,yes,,,,,,,,,,,,,,
77.5843416184692,13.0963016502121,366918898,,yes,,,,,,,,,,,,,,
77.5846249661913,13.096213850194,366918902,,yes,,,,,,,,,,,,,,
77.584195143554,13.0969929498261,366918912,,yes,,,,,,,,,,,,,,
77.5844462450993,13.0969122498678,366918920,,yes,,,,,,,,,,,,,,
77.5844916449172,13.0970541998645,366918962,,yes,,,,,,,,,,,,,,
77.58436605,13.0972877,366918910,,yes,,,,,,,,,,,,,,
77.5844841880495,13.0974237824122,366918880,,yes,Peoples,,clothes,,,,,,,,,,,
77.5845260520724,13.0975866501594,366918878,,yes,Home Style,,interior_decoration,,,,,,,,,,,
77.5846647983425,13.097989743386,366918960,,residential,,,,,,,,,,,,,,
77.584765803169,13.0981273501397,366918882,,yes,Reliance Fresh,,supermarket,,,ರಿಲಾಯನ್ಸ್ ಫ್ರೆಶ್,,,,,,,,
77.58495955,13.0982115,366918922,,yes,,,,,,,,,,,,,,
77.5849891290316,13.0982720488012,366918956,,yes,,,,,,,,,,,,,,
77.5848036,13.09830475,366918931,,yes,,,,,,,,,,,,,,
77.5824383371671,13.0996174127816,370526903,b2 54,house,,,,,,,,Bangalore,8th B Main,,,,,
77.5838595562924,13.0993997500981,421000938,,yes,,,,,,,,,,,,,,
77.5839430058307,13.0993557002325,421000936,,yes,,,,,,,,,,,,,,
77.5838626541152,13.0996185001685,420772119,,yes,,,,,,,,,,,,,,
77.5839449850671,13.0995599997981,421000932,,yes,,,,,,,,,,,,,,
77.5843454487639,13.0990655499826,420772131,,yes,,,,,,,,,,,,,,
77.5846732447595,13.0989010498734,420772126,,yes,,,,,,,,,,,,,,
77.5844416081778,13.0990219000971,420772122,,yes,,,,,,,,,,,,,,
77.58453145,13.098969,420772127,,yes,,,,,,,,,,,,,,
77.5849935920411,13.098572249879,366918899,,yes,,,,,,,,,,,,,,
